user_id,purchase_times
U002754,6
U004017,5
U006836,5
U004906,5
U009182,5
U000180,5
U000564,5
U005721,6
U006744,4
U007957,5
U009190,4
U009193,4
U009903,4
U001679,4
U001850,5
U002012,5
U004144,3
U004211,4
U004375,5
U004613,5
U004732,5
U004928,5
U005136,4
U006783,5
U006904,6
U008724,4
U000411,5
U000482,4
U001799,5
U002203,6
U002630,4
U002925,3
U003247,4
U003572,6
U003957,4
U004023,5
U004206,4
U004737,3
U004833,3
U004853,5
U006618,4
U006660,7
U006966,5
U007268,4
U007930,6
U008733,4
U008868,5
U009291,5
U009806,3
U009818,4
U009857,6
U000035,4
U000192,4
U000262,3
U000684,5
U000817,5
U001668,3
U001785,4
U002184,3
U002286,3
U002461,3
U002722,4
U002757,4
U002830,3
U003319,5
U003610,4
U003637,4
U003830,4
U004013,3
U004324,4
U004335,5
U004530,4
U004627,3
U004961,5
U005072,2
U005161,5
U005171,5
U005505,4
U005610,5
U005803,3
U005872,4
U006319,5
U007302,4
U007532,4
U008085,3
U008092,4
U008163,4
U008338,4
U008614,3
U008674,6
U008850,4
U008870,3
U008883,5
U009367,4
U009495,5
U009661,4
U009910,4
U009969,4
U000006,5
U000078,4
U000160,3
U000218,3
U000612,3
U000837,5
U001043,4
U001139,4
U001144,3
U001193,3
U001285,6
U001303,5
U001311,3
U001383,4
U001513,3
U001565,4
U001703,2
U001713,4
U001757,4
U001886,4
U002404,5
U002490,4
U002499,3
U002708,3
U002910,5
U003240,3
U003383,3
U003394,3
U003571,4
U003971,3
U004298,4
U004598,5
U004661,4
U004772,3
U004880,4
U004903,4
U005117,5
U005124,4
U005146,3
U005151,3
U005195,4
U005440,3
U005441,4
U005530,4
U005698,5
U006038,5
U006096,4
U006159,5
U006299,5
U006439,3
U006469,3
U006477,3
U006548,4
U006673,3
U006830,5
U007171,4
U007190,4
U007254,3
U007554,5
U007881,3
U007882,3
U007912,4
U008268,4
U008534,3
U008788,3
U008988,3
U008998,4
U009435,3
U009574,5
U009777,4
U009887,4
U000023,4
U000384,4
U000415,2
U000456,4
U000698,3
U000713,4
U000793,3
U001252,2
U001452,4
U001492,3
U001537,5
U001604,3
U001718,3
U001802,5
U002076,3
U002114,5
U002279,6
U002291,3
U002417,3
U002477,3
U002530,4
U002625,3
U002628,3
U002863,3
U002870,4
U002931,4
U002969,3
U003127,3
U003209,4
U003211,2
U003214,2
U003271,2
U003314,3
U003481,3
U003562,2
U003636,4
U003669,3
U003790,2
U003827,4
U003885,3
U003972,4
U003973,3
U004255,3
U004367,4
U004419,4
U004431,3
U004475,3
U004525,3
U004637,4
U004760,3
U005023,3
U005386,5
U005492,2
U005536,3
U005900,4
U006072,4
U006085,3
U006255,4
U006257,4
U006367,4
U006383,3
U006403,4
U006408,5
U006506,4
U006522,2
U006722,4
U007307,6
U007490,2
U007567,2
U007598,6
U007665,2
U007743,5
U008035,4
U008089,3
U008181,4
U008236,3
U008345,5
U008465,5
U008565,3
U008714,4
U008758,3
U008806,3
U009179,4
U009282,4
U009545,4
U009759,5
U009812,3
U009856,4
U009873,3
U000119,4
U000178,2
U000286,4
U000318,2
U000321,4
U000362,5
U000368,4
U000416,3
U000512,2
U000524,4
U000583,3
U000614,2
U000645,5
U000704,3
U000758,3
U000890,4
U000892,3
U000932,2
U000968,3
U000978,4
U001041,4
U001052,5
U001098,3
U001137,3
U001157,3
U001225,3
U001309,4
U001340,3
U001438,3
U001479,3
U001523,3
U001530,3
U001646,4
U001782,4
U001806,4
U001885,4
U001935,3
U002047,4
U002052,4
U002104,3
U002115,4
U002141,2
U002352,2
U002453,2
U002454,2
U002473,3
U002575,3
U002586,2
U002768,3
U002915,3
U002961,4
U003125,2
U003188,2
U003190,3
U003244,3
U003342,3
U003364,2
U003378,2
U003395,3
U003430,3
U003506,2
U003521,2
U003576,5
U003703,3
U003708,3
U003746,3
U003782,3
U003792,4
U003795,3
U003838,2
U003943,4
U003987,2
U004227,4
U004306,5
U004321,3
U004464,4
U004511,3
U004550,3
U004736,4
U004785,4
U004894,4
U004953,3
U004988,3
U005087,4
U005096,4
U005105,4
U005187,2
U005306,3
U005373,3
U005426,3
U005431,3
U005473,2
U005496,4
U005535,3
U005850,3
U005868,2
U005914,6
U006092,2
U006173,4
U006247,4
U006268,3
U006435,3
U006442,3
U006493,3
U006555,4
U006565,3
U006644,3
U006755,4
U006785,3
U006817,3
U006935,3
U006956,2
U006985,3
U007030,3
U007252,5
U007274,3
U007391,4
U007405,3
U007430,3
U007479,2
U007594,2
U007633,3
U007637,3
U007754,4
U007833,4
U007909,3
U008058,4
U008088,4
U008127,2
U008480,3
U008518,3
U008917,4
U009071,5
U009073,4
U009094,4
U009244,4
U009313,4
U009505,4
U009525,3
U009638,3
U009789,5
U009837,2
U009847,2
U009942,3
U009987,4
U000002,3
U000036,3
U000082,4
U000084,3
U000111,3
U000136,3
U000168,2
U000204,4
U000219,4
U000242,2
U000331,3
U000379,3
U000394,2
U000528,2
U000570,4
U000638,4
U000725,4
U000754,3
U000772,3
U000815,5
U000844,3
U000846,3
U000884,2
U000897,3
U001036,2
U001151,3
U001186,2
U001453,3
U001611,3
U001734,3
U001810,3
U001842,3
U001983,3
U002032,3
U002053,3
U002102,4
U002128,3
U002210,2
U002223,3
U002227,5
U002302,2
U002360,3
U002377,3
U002476,3
U002495,4
U002644,3
U002688,4
U002701,3
U002721,4
U002731,2
U002773,4
U002788,4
U002818,3
U002853,3
U002885,3
U002895,2
U002953,2
U002960,3
U002995,4
U003018,2
U003052,2
U003088,2
U003210,3
U003243,3
U003262,3
U003391,3
U003392,2
U003400,3
U003477,3
U003530,4
U003544,4
U003591,2
U003602,3
U003632,2
U003701,3
U003713,4
U003735,3
U003744,2
U003877,4
U003910,2
U004031,4
U004053,3
U004163,4
U004277,2
U004282,4
U004314,4
U004428,2
U004460,3
U004476,2
U004531,3
U004544,3
U004581,4
U004771,2
U004887,3
U004898,3
U004923,5
U004926,3
U004941,2
U004964,3
U005059,3
U005103,3
U005109,3
U005269,3
U005348,3
U005423,3
U005428,3
U005489,3
U005529,4
U005544,4
U005553,3
U005568,2
U005602,3
U005603,2
U005629,3
U005702,2
U005729,2
U005733,2
U005827,3
U005863,5
U006005,3
U006027,2
U006045,3
U006048,3
U006093,2
U006097,3
U006099,2
U006117,3
U006128,5
U006160,3
U006165,4
U006168,3
U006215,2
U006296,2
U006378,3
U006414,5
U006464,3
U006480,2
U006646,2
U006801,3
U006806,3
U006811,3
U006871,2
U006936,4
U006946,2
U007095,4
U007137,2
U007206,3
U007216,3
U007357,2
U007409,3
U007457,4
U007465,3
U007483,2
U007489,2
U007516,3
U007547,2
U007566,4
U007638,3
U007680,3
U007688,3
U007822,3
U007834,4
U007887,3
U007913,3
U007992,2
U008005,2
U008029,3
U008033,3
U008037,2
U008068,3
U008159,3
U008184,3
U008256,4
U008267,4
U008276,4
U008328,2
U008365,3
U008376,2
U008398,2
U008435,4
U008449,2
U008454,3
U008489,2
U008535,2
U008573,3
U008635,3
U008702,3
U008710,2
U008742,3
U008751,3
U008781,3
U008785,2
U008887,2
U008980,3
U009046,2
U009114,3
U009149,3
U009165,3
U009205,3
U009242,4
U009318,3
U009326,4
U009356,2
U009376,4
U009402,2
U009513,3
U009555,2
U009632,3
U009689,3
U009718,2
U009804,2
U009810,2
U009900,2
U009916,4
U000097,3
U000134,2
U000153,2
U000183,3
U000217,2
U000220,3
U000253,2
U000257,2
U000264,4
U000288,3
U000322,4
U000417,4
U000425,3
U000426,3
U000435,3
U000441,3
U000462,2
U000508,2
U000518,4
U000536,3
U000539,2
U000567,2
U000620,2
U000634,3
U000640,2
U000642,3
U000671,2
U000675,2
U000677,3
U000685,3
U000695,3
U000716,2
U000763,2
U000774,2
U000778,3
U000801,4
U000827,3
U000829,3
U000843,2
U000858,4
U000867,3
U000876,2
U000902,3
U000909,3
U000955,4
U001026,2
U001028,3
U001040,4
U001050,3
U001054,5
U001067,3
U001068,2
U001132,3
U001142,3
U001195,4
U001200,3
U001214,2
U001216,2
U001274,3
U001283,2
U001322,3
U001381,3
U001550,3
U001573,2
U001762,2
U001844,2
U001882,3
U001916,2
U001968,2
U001973,3
U002083,2
U002123,2
U002267,4
U002287,2
U002356,2
U002399,4
U002429,3
U002465,5
U002466,3
U002515,3
U002529,3
U002533,3
U002571,2
U002606,2
U002613,3
U002649,3
U002711,3
U002730,3
U002747,2
U002760,3
U002808,2
U002836,2
U002842,3
U002847,4
U002868,2
U002878,3
U002923,3
U002932,3
U002934,3
U002972,3
U002973,3
U002982,3
U003005,2
U003072,3
U003079,2
U003089,3
U003103,3
U003112,3
U003122,3
U003136,3
U003144,3
U003161,3
U003194,3
U003213,3
U003239,3
U003266,3
U003289,4
U003321,3
U003348,2
U003407,2
U003431,4
U003449,3
U003453,3
U003460,2
U003528,3
U003531,2
U003547,3
U003558,3
U003643,3
U003648,3
U003663,3
U003686,3
U003689,3
U003711,3
U003734,4
U003737,2
U003768,2
U003773,4
U003779,3
U003796,3
U003810,3
U003811,3
U003820,3
U003844,3
U003858,2
U003881,2
U003887,3
U003889,3
U003904,2
U003911,3
U003914,2
U003991,3
U004030,2
U004061,4
U004062,3
U004082,3
U004145,2
U004161,2
U004204,3
U004232,2
U004248,2
U004253,3
U004266,2
U004267,3
U004275,4
U004326,3
U004397,3
U004443,3
U004471,3
U004520,3
U004566,4
U004594,3
U004601,2
U004629,3
U004644,3
U004646,2
U004684,3
U004717,5
U004734,3
U004735,3
U004746,3
U004817,2
U004821,3
U004849,2
U004858,2
U004912,2
U004942,4
U004977,4
U005060,4
U005128,2
U005132,3
U005148,2
U005155,2
U005156,4
U005193,3
U005218,3
U005243,2
U005259,3
U005358,2
U005383,4
U005471,2
U005504,2
U005537,4
U005598,3
U005608,2
U005660,4
U005670,2
U005735,3
U005743,2
U005784,2
U005797,2
U005825,3
U005869,3
U005907,2
U005961,2
U005965,2
U006037,5
U006090,3
U006130,2
U006181,3
U006182,3
U006241,2
U006249,3
U006310,5
U006374,3
U006387,2
U006388,3
U006402,2
U006456,3
U006478,3
U006508,2
U006516,2
U006527,2
U006539,2
U006550,3
U006561,2
U006564,3
U006596,2
U006603,3
U006604,4
U006686,4
U006699,4
U006748,2
U006770,2
U006813,2
U006901,3
U006937,3
U006972,2
U006991,3
U007044,2
U007223,2
U007241,2
U007246,2
U007305,3
U007312,2
U007319,3
U007522,3
U007538,3
U007561,3
U007578,2
U007605,3
U007667,3
U007717,4
U007731,3
U007815,2
U007871,3
U007899,3
U008061,2
U008080,2
U008086,2
U008104,2
U008109,3
U008110,2
U008148,3
U008178,2
U008206,2
U008226,2
U008295,3
U008373,3
U008420,3
U008456,2
U008472,2
U008476,3
U008498,2
U008512,2
U008540,3
U008570,2
U008574,2
U008581,2
U008598,3
U008652,2
U008691,3
U008694,3
U008721,4
U008722,3
U008727,4
U008737,2
U008743,3
U008752,3
U008771,2
U008872,2
U008919,2
U008954,3
U009030,3
U009049,4
U009089,3
U009108,2
U009133,3
U009143,3
U009189,3
U009192,3
U009262,3
U009334,3
U009375,2
U009391,3
U009393,3
U009399,2
U009420,2
U009440,2
U009448,2
U009470,2
U009476,2
U009511,3
U009557,3
U009587,4
U009618,3
U009645,2
U009670,2
U009687,3
U009753,2
U009826,3
U009854,3
U009866,3
U009868,3
U009876,4
U009896,3
U009902,4
U009957,2
U009959,4
U009989,2
U000081,2
U000088,2
U000107,4
U000175,3
U000193,2
U000202,3
U000209,2
U000228,2
U000272,2
U000280,3
U000284,2
U000307,2
U000336,2
U000373,2
U000401,3
U000410,3
U000431,2
U000458,3
U000464,4
U000496,3
U000514,3
U000515,2
U000526,3
U000542,2
U000545,2
U000568,3
U000588,2
U000594,3
U000631,2
U000633,2
U000687,3
U000717,2
U000731,2
U000750,2
U000779,2
U000795,4
U000821,2
U000840,2
U000841,3
U000853,2
U000861,2
U000871,2
U000912,2
U000929,3
U000991,2
U001011,2
U001021,3
U001099,2
U001117,3
U001136,2
U001176,4
U001181,3
U001196,3
U001245,2
U001254,2
U001260,3
U001271,2
U001294,2
U001300,2
U001341,3
U001356,2
U001388,2
U001402,3
U001419,2
U001425,2
U001435,2
U001449,2
U001483,3
U001491,3
U001509,2
U001529,3
U001560,4
U001568,2
U001666,3
U001692,3
U001700,2
U001740,3
U001759,3
U001771,2
U001801,2
U001808,2
U001838,3
U001868,2
U001871,3
U001887,2
U001893,3
U001900,2
U001919,2
U001925,2
U001927,3
U001939,2
U001984,3
U001988,3
U001990,4
U002002,3
U002008,2
U002011,2
U002013,3
U002027,2
U002120,3
U002139,2
U002142,2
U002152,3
U002221,2
U002222,2
U002295,2
U002311,2
U002315,3
U002321,2
U002331,2
U002381,3
U002400,2
U002436,3
U002441,3
U002442,2
U002478,2
U002497,3
U002593,2
U002618,2
U002671,3
U002678,2
U002740,2
U002769,2
U002815,2
U002828,3
U002841,2
U002855,3
U002856,3
U002888,2
U002899,2
U002937,2
U002977,3
U003003,3
U003020,2
U003068,3
U003078,2
U003092,2
U003147,3
U003219,2
U003220,3
U003221,3
U003227,2
U003230,3
U003234,3
U003235,2
U003242,3
U003255,3
U003275,2
U003287,2
U003324,2
U003335,3
U003339,3
U003347,3
U003365,3
U003368,2
U003409,3
U003435,2
U003439,2
U003455,4
U003458,4
U003470,2
U003529,2
U003554,2
U003631,3
U003671,3
U003681,3
U003702,2
U003726,2
U003739,3
U003750,2
U003757,2
U003839,3
U003853,2
U003868,2
U003873,3
U003884,2
U003886,2
U003909,3
U003912,2
U003917,3
U003920,2
U003933,2
U003940,3
U003948,3
U003980,2
U003995,3
U004015,3
U004042,4
U004098,3
U004111,3
U004130,2
U004156,2
U004157,2
U004177,2
U004195,2
U004202,2
U004228,2
U004231,2
U004236,2
U004338,2
U004376,2
U004383,3
U004393,3
U004423,2
U004430,2
U004439,3
U004502,4
U004583,2
U004595,3
U004643,2
U004659,2
U004679,3
U004716,3
U004742,2
U004747,2
U004759,2
U004816,2
U004827,2
U004860,2
U004891,3
U004910,3
U004918,4
U004937,2
U004945,2
U004989,2
U004999,2
U005021,2
U005131,2
U005160,2
U005170,2
U005177,2
U005206,2
U005217,2
U005255,3
U005281,2
U005314,2
U005435,2
U005446,4
U005482,2
U005524,4
U005554,4
U005590,2
U005618,3
U005627,3
U005646,2
U005683,2
U005692,3
U005707,2
U005723,2
U005744,3
U005760,3
U005792,2
U005800,3
U005892,2
U005897,2
U005917,2
U005921,3
U006000,3
U006075,3
U006108,2
U006133,2
U006166,3
U006167,2
U006180,2
U006218,3
U006229,2
U006235,3
U006237,3
U006242,3
U006274,3
U006280,2
U006284,2
U006318,3
U006321,2
U006344,3
U006349,2
U006362,2
U006389,3
U006421,2
U006425,3
U006431,3
U006444,2
U006457,4
U006498,2
U006511,2
U006531,2
U006559,3
U006568,2
U006574,2
U006582,4
U006599,2
U006606,3
U006610,2
U006635,2
U006641,2
U006659,4
U006669,2
U006689,2
U006704,2
U006750,2
U006754,4
U006790,4
U006835,2
U006845,3
U006851,2
U006868,3
U006885,2
U006899,3
U006921,3
U006926,3
U006930,3
U006960,3
U007004,2
U007074,2
U007112,2
U007115,2
U007118,2
U007127,2
U007145,2
U007149,3
U007151,3
U007159,3
U007185,2
U007286,2
U007288,2
U007293,2
U007310,2
U007316,2
U007364,3
U007427,2
U007493,2
U007518,4
U007544,2
U007550,2
U007583,3
U007587,3
U007596,3
U007613,3
U007617,3
U007682,2
U007704,2
U007712,3
U007716,2
U007739,2
U007741,2
U007756,2
U007774,3
U007844,2
U007854,2
U007856,2
U007874,2
U007876,2
U007906,4
U007927,2
U007947,4
U007975,3
U007977,2
U007982,4
U007987,2
U008014,4
U008032,2
U008063,3
U008082,3
U008124,3
U008179,4
U008185,3
U008202,2
U008223,2
U008403,2
U008428,3
U008464,3
U008466,3
U008488,2
U008499,2
U008501,2
U008502,2
U008562,3
U008588,2
U008607,3
U008610,2
U008611,2
U008686,2
U008720,2
U008741,2
U008770,2
U008774,3
U008807,2
U008843,2
U008877,3
U008902,2
U008926,2
U008930,3
U008938,2
U008939,3
U008944,2
U008953,2
U008992,2
U009007,3
U009048,2
U009060,2
U009063,2
U009097,4
U009117,2
U009127,3
U009150,2
U009158,2
U009172,2
U009187,3
U009212,2
U009219,5
U009243,3
U009267,4
U009285,2
U009323,4
U009337,2
U009347,2
U009368,3
U009403,2
U009424,2
U009429,4
U009474,3
U009494,2
U009504,3
U009621,3
U009651,3
U009737,2
U009744,2
U009758,2
U009780,2
U009781,4
U009807,2
U009849,2
U009892,3
U009935,4
U009944,2
U000010,2
U000020,2
U000026,2
U000038,2
U000044,2
U000083,3
U000102,2
U000127,3
U000163,2
U000169,2
U000250,2
U000261,2
U000263,3
U000276,2
U000299,3
U000301,2
U000309,3
U000312,3
U000317,2
U000323,2
U000326,2
U000332,2
U000347,2
U000349,2
U000356,2
U000357,2
U000374,2
U000387,2
U000392,2
U000429,2
U000442,2
U000481,3
U000486,2
U000494,2
U000499,2
U000563,2
U000571,2
U000573,3
U000605,2
U000606,3
U000610,2
U000623,3
U000636,3
U000676,2
U000714,5
U000749,2
U000751,2
U000782,3
U000788,3
U000820,3
U000869,2
U000878,3
U000918,2
U000926,2
U000957,2
U000985,3
U001016,3
U001046,3
U001066,2
U001072,2
U001080,3
U001093,2
U001094,2
U001112,2
U001113,3
U001123,2
U001131,3
U001145,4
U001153,3
U001161,3
U001178,2
U001235,2
U001250,2
U001264,3
U001277,2
U001304,2
U001305,2
U001332,3
U001337,2
U001379,3
U001389,2
U001393,3
U001465,2
U001470,3
U001502,3
U001515,2
U001521,2
U001572,3
U001574,2
U001577,2
U001628,2
U001660,3
U001677,2
U001680,2
U001687,2
U001714,2
U001737,2
U001750,2
U001768,3
U001804,2
U001824,3
U001835,2
U001866,2
U001876,2
U001912,2
U001923,3
U001932,2
U001959,2
U001967,2
U002004,3
U002021,2
U002028,4
U002056,2
U002067,3
U002080,2
U002086,2
U002089,2
U002117,2
U002125,2
U002133,2
U002147,2
U002149,2
U002153,2
U002178,2
U002187,3
U002189,3
U002199,3
U002200,2
U002238,2
U002255,3
U002257,2
U002260,2
U002283,2
U002347,2
U002369,2
U002371,2
U002376,2
U002383,2
U002438,3
U002464,3
U002485,2
U002498,2
U002502,3
U002578,2
U002612,2
U002632,2
U002634,2
U002661,2
U002672,2
U002681,2
U002695,2
U002706,2
U002715,2
U002718,3
U002756,2
U002779,2
U002787,2
U002791,3
U002798,2
U002845,2
U002849,2
U002864,3
U002867,2
U002877,2
U002880,2
U002928,3
U002935,2
U002980,2
U002987,2
U003007,2
U003012,2
U003013,2
U003019,2
U003026,2
U003030,3
U003042,2
U003044,2
U003047,2
U003056,2
U003060,3
U003075,2
U003081,3
U003130,2
U003142,2
U003159,3
U003181,3
U003196,3
U003204,2
U003216,2
U003217,2
U003229,2
U003263,2
U003288,2
U003290,2
U003331,2
U003341,2
U003359,2
U003414,2
U003425,2
U003433,2
U003441,2
U003502,3
U003505,3
U003509,2
U003542,2
U003563,2
U003647,2
U003664,2
U003690,2
U003718,2
U003731,2
U003780,3
U003781,3
U003784,3
U003852,3
U003862,2
U003879,3
U003905,3
U003906,2
U003923,2
U003993,3
U004020,2
U004033,3
U004049,2
U004069,2
U004073,3
U004112,2
U004121,3
U004138,2
U004151,3
U004162,3
U004164,2
U004199,2
U004201,2
U004203,2
U004221,2
U004226,2
U004243,2
U004263,2
U004291,2
U004297,2
U004332,2
U004334,2
U004371,2
U004413,2
U004436,2
U004441,2
U004453,3
U004466,2
U004495,2
U004501,2
U004516,3
U004539,2
U004569,3
U004575,2
U004579,2
U004597,2
U004612,2
U004636,2
U004642,2
U004647,2
U004691,2
U004706,2
U004708,3
U004749,3
U004778,2
U004782,2
U004810,2
U004818,3
U004825,3
U004830,2
U004831,3
U004882,2
U004904,2
U004948,2
U004978,2
U004981,2
U004994,2
U005007,2
U005008,2
U005014,2
U005026,2
U005044,2
U005078,2
U005079,3
U005098,2
U005176,2
U005183,2
