user_id,purchase_times
U005190,2
U005207,2
U005226,2
U005237,3
U005323,2
U005330,2
U005343,2
U005401,3
U005412,2
U005420,3
U005421,2
U005422,2
U005439,2
U005451,3
U005455,4
U005463,2
U005481,3
U005484,2
U005488,2
U005526,2
U005560,3
U005567,2
U005575,2
U005577,3
U005585,4
U005597,3
U005601,2
U005606,3
U005711,2
U005742,2
U005752,2
U005758,2
U005772,2
U005787,2
U005805,3
U005809,2
U005819,3
U005841,2
U005845,2
U005858,2
U005877,3
U005878,3
U005896,2
U005901,3
U005928,2
U005929,2
U005931,2
U005955,4
U005967,2
U005988,2
U006002,2
U006049,2
U006058,2
U006105,2
U006150,2
U006186,2
U006208,2
U006222,3
U006238,2
U006240,3
U006302,3
U006339,2
U006358,4
U006364,2
U006397,2
U006465,3
U006486,3
U006517,2
U006518,2
U006523,2
U006557,2
U006562,2
U006584,2
U006628,2
U006657,3
U006665,2
U006667,2
U006685,2
U006696,3
U006708,4
U006735,3
U006763,3
U006771,4
U006787,2
U006814,2
U006826,2
U006839,2
U006874,3
U006880,2
U006884,2
U006895,2
U006916,3
U006934,2
U006959,2
U006986,2
U007035,2
U007069,2
U007079,2
U007080,3
U007096,2
U007123,3
U007144,4
U007150,2
U007164,3
U007220,2
U007229,3
U007237,2
U007243,2
U007259,3
U007261,3
U007292,3
U007297,2
U007306,2
U007351,2
U007368,2
U007383,2
U007386,2
U007392,3
U007436,2
U007453,3
U007456,3
U007551,3
U007558,3
U007565,2
U007607,2
U007620,2
U007625,3
U007632,2
U007656,2
U007675,2
U007681,3
U007776,2
U007784,2
U007805,3
U007829,2
U007872,3
U007892,2
U007926,3
U007945,2
U007996,3
U008042,2
U008049,2
U008072,2
U008074,2
U008091,3
U008095,3
U008133,2
U008136,2
U008142,2
U008145,2
U008166,3
U008171,4
U008176,2
U008189,2
U008192,2
U008209,3
U008222,2
U008275,2
U008292,2
U008347,3
U008355,2
U008372,2
U008400,2
U008418,2
U008422,2
U008442,2
U008467,3
U008470,3
U008481,2
U008491,2
U008541,2
U008546,2
U008550,2
U008552,4
U008561,2
U008584,2
U008599,2
U008628,2
U008646,2
U008659,2
U008661,2
U008685,3
U008706,2
U008728,3
U008730,2
U008731,2
U008744,3
U008749,2
U008789,2
U008791,2
U008794,2
U008856,2
U008882,2
U008892,2
U008925,2
U008960,2
U009022,2
U009124,2
U009141,2
U009180,2
U009184,2
U009188,2
U009240,4
U009249,2
U009257,2
U009298,3
U009315,2
U009331,2
U009333,2
U009352,2
U009406,3
U009414,2
U009464,2
U009482,2
U009492,2
U009528,2
U009529,3
U009556,2
U009616,2
U009642,3
U009649,2
U009652,3
U009653,3
U009658,2
U009681,3
U009695,3
U009698,2
U009723,2
U009751,2
U009772,2
U009778,3
U009793,2
U009800,2
U009832,2
U009844,2
U009869,3
U009894,2
U009904,3
U009913,3
U009919,2
U009931,3
U009941,3
U009974,2
U000011,2
U000022,2
U000048,2
U000056,2
U000077,2
U000087,2
U000090,2
U000106,2
U000125,2
U000139,2
U000157,3
U000159,3
U000161,2
U000172,2
U000174,2
U000188,2
U000215,2
U000234,2
U000270,2
U000273,2
U000282,3
U000291,2
U000295,3
U000338,2
U000358,2
U000364,2
U000371,3
U000391,2
U000396,2
U000409,2
U000479,2
U000492,2
U000533,3
U000591,2
U000621,3
U000646,2
U000650,2
U000654,2
U000669,2
U000707,3
U000708,2
U000730,3
U000747,2
U000752,2
U000770,2
U000781,2
U000784,3
U000796,3
U000845,2
U000857,2
U000888,2
U000931,3
U000949,2
U000983,2
U000994,2
U001032,2
U001048,2
U001053,2
U001109,2
U001111,2
U001135,2
U001191,3
U001202,2
U001224,3
U001331,2
U001344,2
U001353,2
U001373,2
U001385,2
U001401,3
U001404,2
U001406,2
U001415,2
U001418,2
U001432,2
U001454,2
U001480,2
U001490,2
U001512,2
U001549,2
U001559,2
U001598,2
U001599,2
U001631,2
U001645,2
U001664,2
U001676,3
U001719,2
U001736,3
U001763,2
U001775,3
U001777,2
U001778,3
U001790,2
U001813,3
U001858,2
U001872,2
U001884,2
U001889,2
U001931,2
U001956,2
U002018,2
U002029,2
U002050,2
U002065,2
U002069,2
U002095,2
U002105,2
U002138,2
U002143,2
U002240,4
U002247,2
U002270,3
U002271,3
U002276,2
U002278,2
U002288,3
U002293,2
U002304,2
U002309,2
U002336,2
U002346,2
U002362,2
U002420,2
U002426,2
U002431,3
U002440,2
U002455,2
U002471,2
U002479,2
U002511,2
U002526,2
U002554,2
U002556,2
U002559,2
U002577,2
U002641,3
U002645,2
U002659,2
U002660,2
U002669,3
U002686,2
U002699,2
U002702,3
U002705,2
U002743,2
U002748,2
U002763,3
U002780,2
U002783,2
U002822,2
U002823,2
U002824,2
U002834,2
U002843,2
U002848,2
U002882,3
U002903,2
U002913,2
U002919,3
U002941,2
U002949,3
U002958,2
U002986,2
U003009,3
U003017,2
U003029,2
U003055,2
U003061,2
U003066,2
U003073,2
U003086,2
U003091,2
U003100,3
U003137,2
U003145,2
U003195,2
U003197,2
U003237,3
U003273,2
U003276,3
U003277,2
U003286,2
U003294,2
U003307,3
U003320,2
U003356,2
U003361,3
U003375,3
U003382,2
U003432,3
U003451,2
U003454,2
U003467,2
U003471,2
U003476,2
U003487,3
U003497,2
U003498,2
U003507,2
U003519,2
U003539,2
U003568,3
U003570,2
U003599,2
U003607,3
U003622,2
U003633,2
U003640,2
U003679,2
U003693,2
U003699,2
U003704,2
U003710,2
U003723,2
U003724,3
U003730,2
U003755,2
U003756,2
U003759,2
U003765,2
U003801,2
U003809,2
U003819,2
U003821,2
U003828,2
U003908,2
U003929,2
U003934,2
U003996,2
U004008,3
U004009,2
U004014,3
U004044,2
U004045,2
U004047,2
U004059,2
U004066,2
U004083,2
U004108,2
U004125,2
U004131,2
U004136,2
U004158,2
U004172,2
U004180,2
U004193,2
U004210,2
U004219,2
U004225,2
U004238,2
U004245,2
U004247,3
U004258,2
U004265,2
U004269,3
U004273,2
U004281,2
U004292,2
U004295,2
U004308,2
U004317,2
U004337,2
U004345,2
U004368,2
U004381,2
U004407,2
U004415,2
U004424,2
U004445,3
U004446,3
U004470,2
U004485,2
U004487,2
U004513,3
U004517,2
U004518,2
U004519,2
U004551,2
U004576,3
U004593,2
U004607,2
U004630,2
U004668,2
U004672,3
U004677,3
U004683,2
U004707,2
U004714,2
U004740,2
U004756,2
U004773,2
U004787,2
U004814,2
U004843,2
U004852,2
U004854,2
U004861,3
U004881,2
U004889,3
U004907,2
U004925,2
U004944,2
U004962,2
U004983,2
U004985,2
U004986,2
U005029,2
U005033,2
U005058,2
U005080,2
U005092,2
U005101,3
U005107,2
U005153,2
U005180,2
U005197,2
U005233,2
U005256,2
U005267,2
U005276,3
U005280,2
U005284,2
U005308,2
U005324,2
U005325,2
U005326,2
U005338,3
U005342,2
U005367,2
U005376,3
U005387,2
U005397,2
U005405,2
U005406,2
U005408,2
U005413,2
U005425,2
U005437,2
U005485,2
U005499,2
U005514,2
U005515,2
U005517,3
U005569,2
U005581,2
U005617,2
U005643,2
U005644,2
U005669,2
U005703,3
U005710,2
U005776,2
U005814,2
U005848,2
U005855,2
U005856,2
U005889,2
U005923,2
U005936,4
U005948,2
U005951,2
U005952,2
U005969,2
U005984,2
U006009,2
U006015,2
U006032,3
U006079,2
U006100,4
U006126,2
U006140,2
U006142,2
U006149,2
U006190,2
U006209,2
U006210,3
U006220,2
U006225,2
U006253,2
U006294,2
U006309,2
U006323,2
U006333,3
U006351,3
U006380,2
U006391,2
U006406,2
U006410,3
U006417,3
U006460,2
U006474,2
U006512,2
U006524,2
U006526,2
U006538,3
U006551,2
U006556,2
U006577,3
U006583,2
U006611,2
U006637,3
U006680,2
U006694,3
U006702,2
U006743,3
U006751,2
U006759,3
U006777,2
U006819,2
U006820,2
U006838,2
U006848,2
U006850,2
U006854,2
U006857,4
U006892,2
U006898,2
U006911,2
U006948,3
U006949,3
U006971,2
U006979,2
U007031,2
U007072,2
U007085,2
U007089,2
U007116,2
U007148,2
U007166,2
U007194,3
U007207,2
U007208,3
U007226,3
U007227,2
U007231,2
U007239,2
U007242,2
U007244,2
U007264,2
U007277,2
U007303,2
U007327,4
U007334,2
U007387,3
U007395,2
U007410,2
U007414,2
U007425,2
U007431,2
U007435,2
U007441,2
U007481,2
U007484,3
U007499,2
U007500,2
U007517,2
U007528,3
U007541,2
U007555,3
U007560,2
U007569,2
U007603,2
U007610,2
U007651,2
U007673,2
U007730,2
U007738,2
U007745,4
U007746,2
U007747,2
U007748,3
U007749,2
U007755,2
U007783,3
U007807,2
U007814,3
U007818,2
U007850,2
U007863,2
U007866,2
U007890,2
U007904,2
U007933,2
U007953,2
U007962,2
U007978,2
U007981,2
U007991,2
U008023,2
U008038,2
U008051,2
U008054,3
U008055,2
U008087,3
U008134,2
U008140,3
U008146,2
U008157,2
U008162,2
U008188,2
U008207,3
U008229,3
U008230,3
U008253,2
U008257,2
U008269,2
U008314,2
U008320,2
U008324,2
U008364,3
U008366,2
U008401,2
U008406,2
U008408,3
U008413,2
U008429,2
U008441,2
U008462,2
U008477,2
U008494,2
U008504,2
U008577,2
U008600,4
U008601,2
U008638,2
U008643,2
U008644,2
U008673,2
U008678,2
U008693,2
U008697,2
U008716,2
U008725,2
U008745,2
U008775,3
U008800,2
U008810,2
U008821,3
U008823,2
U008848,2
U008853,2
U008862,2
U008869,2
U008878,2
U008884,3
U008885,2
U008895,2
U008907,2
U008913,2
U008943,2
U008957,2
U008966,2
U008971,2
U008976,2
U008977,2
U008994,2
U009006,2
U009018,2
U009032,2
U009034,4
U009061,3
U009070,2
U009107,3
U009140,2
U009147,2
U009235,2
U009265,2
U009269,2
U009280,2
U009289,2
U009294,2
U009343,2
U009372,2
U009380,2
U009400,2
U009437,3
U009439,2
U009459,2
U009465,2
U009466,2
U009479,3
U009554,2
U009562,2
U009578,2
U009589,3
U009591,3
U009592,2
U009598,2
U009615,2
U009627,2
U009660,2
U009664,2
U009668,3
U009705,2
U009708,2
U009729,2
U009741,2
U009752,2
U009754,3
U009801,2
U009808,3
U009809,2
U009848,2
U009871,2
U009883,2
U009885,2
U009905,3
U009943,2
U009950,2
U009955,2
U009967,2
U009970,2
U009981,2
U000019,2
U000031,2
U000046,2
U000079,2
U000103,2
U000131,2
U000137,2
U000149,2
U000151,2
U000166,2
U000196,2
U000203,2
U000227,2
U000271,3
U000289,2
U000310,2
U000352,2
U000372,2
U000399,2
U000403,2
U000453,2
U000463,2
U000487,2
U000490,3
U000503,2
U000532,2
U000535,2
U000595,2
U000597,2
U000649,2
U000653,2
U000701,2
U000771,2
U000803,2
U000863,2
U000865,2
U000906,2
U000936,2
U000961,2
U000975,3
U001029,2
U001044,2
U001057,2
U001058,2
U001060,2
U001081,2
U001083,2
U001089,2
U001097,2
U001119,2
U001180,2
U001205,2
U001211,3
U001244,2
U001249,2
U001256,2
U001293,2
U001329,2
U001343,2
U001424,3
U001471,2
U001484,2
U001487,2
U001500,2
U001539,2
U001551,2
U001606,2
U001613,2
U001614,2
U001626,3
U001642,2
U001672,2
U001694,2
U001709,2
U001722,2
U001733,2
U001751,2
U001758,2
U001795,2
U001803,2
U001853,2
U001854,2
U001879,2
U001947,2
U001986,2
U001987,2
U001998,2
U002007,2
U002020,2
U002024,2
U002034,2
U002090,2
U002110,2
U002144,2
U002150,2
U002172,2
U002248,2
U002256,2
U002259,2
U002261,2
U002298,2
U002322,3
U002323,2
U002372,2
U002419,2
U002421,2
U002430,2
U002460,3
U002487,2
U002491,2
U002516,2
U002522,2
U002534,2
U002602,2
U002624,2
U002636,2
U002684,2
U002685,2
U002734,3
U002753,2
U002789,3
U002816,2
U002826,2
U002850,2
U002865,2
U002866,2
U002871,2
U002891,2
U002947,3
U002997,2
U003006,2
U003034,2
U003051,2
U003064,2
U003074,2
U003080,2
U003082,2
U003105,3
U003114,2
U003124,2
U003164,2
U003177,2
U003182,2
U003223,2
U003260,2
U003311,2
U003326,3
U003330,3
U003397,2
U003399,2
U003508,2
U003549,2
U003552,2
U003565,2
U003577,2
U003587,2
U003604,2
U003626,2
U003641,2
U003650,2
U003658,2
U003682,3
U003684,2
U003761,2
U003832,2
U003842,2
U003870,2
U003888,2
U003893,2
U003939,2
U003946,2
U003998,3
U003999,3
U004029,2
U004034,2
U004037,2
U004055,2
U004064,2
U004078,2
U004105,2
U004117,2
U004119,2
U004137,2
U004139,2
U004141,2
U004160,2
U004252,2
U004256,2
U004262,2
U004284,2
U004289,3
U004294,2
U004296,2
U004327,2
U004351,2
U004358,2
U004365,2
U004373,2
U004416,2
U004420,2
U004444,2
U004447,2
U004477,2
U004486,2
U004505,2
U004522,2
U004546,2
U004547,2
U004592,3
U004603,2
U004614,2
U004619,2
U004632,3
U004656,2
U004657,2
U004660,2
U004662,2
U004674,3
U004675,2
U004719,2
U004723,3
U004751,3
U004762,2
U004837,2
U004842,2
U004855,2
U004863,2
U004917,2
U004927,2
U004950,2
U004971,2
U004996,3
U005035,2
U005049,2
U005054,2
U005062,2
U005076,2
U005077,2
U005111,2
U005154,2
U005157,2
U005163,2
U005178,2
U005192,2
U005229,2
U005242,2
U005304,2
U005334,2
U005346,3
U005350,2
U005354,2
U005362,2
U005368,2
U005385,2
U005391,2
U005398,2
U005399,2
U005443,2
U005450,2
U005476,2
U005516,2
U005542,2
U005563,2
U005570,2
U005576,2
U005632,2
U005637,2
U005653,2
U005659,2
U005680,2
U005694,3
U005715,2
U005725,2
U005745,2
U005764,2
U005765,2
U005767,2
U005770,2
U005771,2
U005774,2
U005778,2
U005808,2
U005810,2
U005833,2
U005847,3
U005890,2
U005913,2
U005920,2
U005940,2
U005960,2
U005966,2
U005975,2
U005997,3
U006006,2
U006035,2
U006051,2
U006067,3
U006078,2
U006089,2
U006119,2
U006143,2
U006153,2
U006171,2
U006175,2
U006179,2
U006191,2
U006230,2
U006256,2
U006267,2
U006272,3
U006311,2
U006313,2
U006330,2
U006345,2
U006363,2
U006366,2
U006409,2
U006416,2
U006459,2
U006503,2
U006504,2
U006560,2
U006602,2
U006608,2
U006621,2
U006627,2
U006682,3
U006701,3
U006716,2
U006720,2
U006765,2
U006825,2
U006827,2
U006833,2
U006843,2
U006864,2
U006865,2
U006869,2
U006872,2
U006908,3
U006913,2
U006940,2
U006962,2
U007046,2
U007047,2
U007088,2
U007121,2
U007142,2
U007155,2
U007160,2
U007167,2
U007197,2
U007214,3
U007257,2
U007276,2
U007291,2
U007298,2
U007299,2
U007301,2
U007311,2
U007314,2
U007356,2
U007362,2
U007369,2
U007400,2
U007403,3
U007411,2
U007426,2
U007455,2
U007482,3
U007491,2
U007494,2
U007502,2
U007520,2
U007521,2
U007626,2
U007664,2
U007670,2
U007720,2
U007761,2
U007762,2
U007765,2
U007777,2
U007813,3
U007827,2
U007831,2
U007855,3
U007902,2
U007928,3
U007952,2
U007954,2
U007958,2
U007961,2
U007974,2
U008006,2
U008011,2
U008015,2
U008017,2
U008024,2
U008025,2
U008057,2
U008059,3
U008113,2
U008147,2
U008154,2
U008197,2
U008219,2
U008239,2
U008264,2
U008282,2
U008290,2
U008331,3
U008335,2
U008340,2
U008344,2
U008354,2
U008397,2
U008437,2
U008507,2
U008532,2
U008533,2
U008543,2
U008617,2
U008621,2
U008624,2
U008629,2
U008656,2
U008660,2
U008669,2
U008672,2
U008677,2
U008692,2
U008712,2
U008729,2
U008765,2
U008780,2
U008784,2
U008824,2
U008835,2
U008859,2
U008863,2
U008912,2
U008916,3
U008945,2
U008949,2
U008978,2
U009001,2
U009005,2
U009059,2
U009169,2
U009174,2
U009177,2
U009206,2
U009221,2
U009228,2
U009232,2
U009254,2
U009261,2
U009297,2
U009322,2
U009378,2
U009379,2
U009453,3
U009462,2
U009478,2
U009487,2
U009493,2
U009497,3
U009512,2
U009524,2
U009526,3
U009540,2
U009552,2
U009567,2
U009576,2
U009593,2
U009602,2
U009613,2
U009714,3
U009719,2
U009725,2
U009766,2
U009786,2
U009792,2
U009799,3
U009827,2
U009830,2
U009836,2
U009840,2
U009850,2
U009862,2
U009867,2
U009890,2
U009934,2
U009946,2
U009963,2
U000003,2
U000068,2
U000095,2
U000141,2
U000146,2
U000222,2
U000363,2
U000375,2
U000386,2
U000390,2
U000397,2
U000404,2
U000437,2
U000608,2
U000761,2
U000823,2
U000848,2
U000870,2
U000879,2
U000891,2
U000908,2
U000921,2
U000927,2
U000952,2
U001003,2
U001008,2
U001010,2
U001018,2
U001059,2
U001074,2
U001085,2
U001091,2
U001126,2
U001128,2
U001170,2
U001182,2
U001198,2
U001204,2
U001218,2
U001255,2
U001257,2
U001282,2
U001518,2
U001525,2
U001541,2
U001544,2
U001563,2
U001578,2
U001654,2
U001665,2
U001697,2
U001702,2
U001744,2
U001784,2
U001827,2
U001950,2
U001960,2
U001977,2
U001991,2
U002015,2
U002040,2
U002075,2
U002088,2
U002136,2
U002157,2
U002177,2
U002204,2
U002207,2
U002209,2
U002230,2
U002258,2
U002289,2
U002329,2
U002333,2
U002334,2
U002384,2
U002392,2
U002410,2
U002445,2
U002527,2
U002589,2
U002598,2
U002603,2
U002619,2
U002635,2
U002648,2
U002710,2
U002750,2
U002796,2
U002924,2
U002948,2
U002956,2
U003032,2
U003095,2
U003172,2
U003254,2
U003264,2
U003282,2
U003284,2
U003298,2
U003303,2
U003305,2
U003329,2
U003344,2
U003349,2
U003384,2
U003546,2
U003550,2
U003556,2
U003649,2
U003691,2
U003738,2
U003770,2
U003777,2
U003813,2
U003815,2
U003867,2
U003882,2
U003890,2
U003916,2
U003924,2
U003931,2
U003983,2
U004063,2
U004147,2
U004179,2
U004186,2
U004187,2
U004216,2
U004359,2
U004360,2
U004390,2
U004463,2
U004508,2
U004572,2
U004638,2
U004682,2
U004767,2
U004783,2
U004796,2
U004802,2
U004822,2
U004866,2
U004867,2
U004876,2
U004992,2
U005025,2
U005042,2
U005045,2
U005052,2
U005123,2
U005138,2
U005164,2
U005215,2
U005265,2
U005311,2
U005320,2
U005353,2
U005369,2
U005375,2
U005433,2
U005448,2
U005454,2
U005460,2
U005511,2
U005538,2
U005545,2
U005550,2
U005573,2
U005599,2
U005651,2
U005652,2
U005666,2
U005682,2
U005695,2
U005704,2
U005724,2
U005779,2
U005786,2
U005838,2
U005859,2
U005915,2
U005995,2
U006003,2
U006011,2
U006020,2
U006057,2
U006060,2
U006091,2
U006125,2
U006127,2
U006131,2
U006193,2
U006276,2
U006308,2
U006357,2
U006401,2
U006440,2
U006445,2
U006482,2
U006488,2
U006490,2
U006515,2
U006546,2
U006600,2
U006643,2
U006679,2
U006703,2
U006705,2
U006706,2
U006710,2
U006760,2
U006918,2
U006947,2
U006951,2
U007005,2
U007013,2
U007034,2
U007067,2
U007097,2
U007098,2
U007110,2
U007111,2
U007128,2
U007201,2
U007278,2
U007361,2
U007374,2
U007394,2
U007406,2
U007434,2
U007452,2
U007512,2
U007530,2
U007586,2
U007599,2
U007628,2
U007663,2
U007666,2
U007672,2
U007683,2
U007701,2
U007753,2
U007780,2
U007792,2
U007798,2
U007864,2
U007869,2
U007875,2
U007878,2
U007888,2
U007891,2
U007898,2
U007907,2
U007915,2
U007956,2
U007964,2
U008002,2
U008012,2
U008013,2
U008044,2
U008050,2
U008053,2
U008066,2
U008151,2
U008182,2
U008201,2
U008218,2
U008251,2
U008280,2
U008294,2
U008313,2
U008315,2
U008333,2
U008378,2
U008382,2
U008412,2
U008431,2
U008444,2
U008460,2
U008471,2
U008478,2
U008484,2
U008496,2
U008511,2
U008524,2
U008559,2
U008608,2
U008622,2
U008747,2
U008759,2
U008768,2
U008816,2
U008876,2
U008924,2
U008999,2
U009043,2
U009055,2
U009088,2
U009102,2
U009128,2
U009131,2
U009220,2
U009253,2
U009266,2
U009306,2
U009364,2
U009385,2
U009432,2
U009449,2
U009491,2
U009521,2
U009550,2
U009560,2
U009597,2
U009606,2
U009673,2
U009674,2
U009682,2
U009712,2
U009790,2
U009794,2
U009798,2
U009813,2
U009816,2
U009842,2
U009908,2
U009924,2
U009971,2
U009990,2
