user_id,review_before_arrival
U009391,Flag
U009395,Normal
U009396,Flag
U009402,Flag
U009408,Flag
U009414,Flag
U009424,Flag
U009427,Flag
U009439,Normal
U009440,Flag
U009441,Normal
U009464,Flag
U009469,Flag
U009476,Flag
U009478,Flag
U009482,Flag
U009490,Flag
U009495,Flag
U009499,Flag
U009502,Flag
U009504,Normal
U009512,Flag
U009514,Normal
U009515,Flag
U009525,Flag
U009526,Normal
U009543,Flag
U009551,Flag
U009567,Normal
U009572,Flag
U009577,Normal
U009585,Flag
U009587,Flag
U009602,Flag
U009632,Flag
U009645,Flag
U009654,Flag
U009655,Flag
U009662,Normal
U009664,Flag
U009668,Flag
U009669,Flag
U009678,Flag
U009679,Normal
U009680,Flag
U009682,Flag
U009696,Flag
U009698,Normal
U009712,Normal
U009717,Normal
U009740,Normal
U009743,Flag
U009753,Flag
U009780,Flag
U009796,Flag
U009800,Normal
U009801,Flag
U009804,Flag
U009810,Normal
U009819,Normal
U009826,Flag
U009827,Normal
U009844,Flag
U009848,Flag
U009854,Flag
U009856,Flag
U009864,Flag
U009871,Flag
U009872,Normal
U009875,Flag
U009880,Flag
U009881,Flag
U009884,Flag
U009885,Normal
U009887,Normal
U009890,Flag
U009891,Flag
U009929,Flag
U009935,Flag
U009942,Flag
U009945,Flag
U009955,Flag
U009958,Flag
U009959,Flag
U009960,Normal
U009969,Flag
U009975,Normal
U009981,Flag
U009987,Flag
U009999,Normal
U005433,Flag
U005450,Normal
U005451,Flag
U005454,Flag
U005458,Flag
U005461,Flag
U005475,Normal
U005481,Flag
U005482,Normal
U005484,Normal
U005494,Normal
U005499,Flag
U005504,Flag
U005506,Normal
U005511,Flag
U005516,Flag
U005517,Flag
U005529,Flag
U005540,Normal
U005541,Flag
U005546,Normal
U005548,Normal
U005556,Normal
U005561,Normal
U005592,Flag
U005598,Flag
U005615,Flag
U005627,Flag
U005629,Flag
U005640,Flag
U005644,Flag
U005646,Flag
U005655,Flag
U005656,Normal
U005660,Flag
U005668,Normal
U005669,Flag
U005670,Flag
U005683,Flag
U005685,Flag
U005689,Flag
U005690,Normal
U005693,Flag
U005703,Flag
U005711,Normal
U005715,Flag
U005717,Normal
U005721,Flag
U005724,Flag
U005754,Flag
U005758,Flag
U005779,Flag
U005784,Flag
U005786,Flag
U005789,Flag
U005791,Normal
U005792,Flag
U005797,Flag
U005803,Normal
U005808,Flag
U005814,Flag
U005829,Flag
U005832,Normal
U005847,Flag
U005861,Flag
U005863,Flag
U005865,Normal
U005880,Normal
U005889,Normal
U005892,Flag
U005900,Flag
U005901,Flag
U005902,Normal
U005913,Flag
U005916,Flag
U005917,Flag
U005925,Flag
U005931,Flag
U005935,Flag
U005940,Flag
U005948,Flag
U005949,Normal
U005950,Flag
U005951,Normal
U005954,Flag
U005963,Flag
U005967,Flag
U005977,Flag
U005994,Flag
U005997,Normal
U006001,Flag
U006004,Normal
U006005,Flag
U006016,Flag
U006018,Flag
U006023,Normal
U006031,Flag
U006033,Flag
U006039,Flag
U006049,Flag
U006060,Normal
U006065,Flag
U006068,Normal
U006071,Normal
U006073,Normal
U006093,Flag
U006097,Flag
U006102,Flag
U006108,Normal
U006126,Flag
U006131,Normal
U006133,Flag
U006141,Normal
U006145,Normal
U006159,Flag
U006160,Normal
U006170,Flag
U006177,Flag
U006182,Flag
U006209,Flag
U006221,Normal
U006233,Flag
U006236,Flag
U006240,Flag
U006250,Flag
U006274,Flag
U006282,Flag
U006290,Flag
U006297,Normal
U006300,Flag
U006321,Flag
U006336,Normal
U006344,Normal
U006351,Flag
U006357,Normal
U006373,Flag
U006388,Flag
U006402,Flag
U006403,Flag
U006414,Flag
U006421,Flag
U006422,Flag
U006425,Flag
U006435,Flag
U006439,Flag
U006447,Normal
U006451,Normal
U006455,Normal
U006459,Flag
U006467,Normal
U006478,Flag
U006485,Normal
U006510,Flag
U006514,Flag
U006522,Normal
U006524,Normal
U006526,Normal
U006535,Flag
U006561,Flag
U006566,Normal
U006574,Flag
U006577,Flag
U006579,Normal
U006584,Flag
U006588,Flag
U006594,Normal
U006596,Flag
U006599,Normal
U006609,Flag
U006610,Flag
U006632,Flag
U006640,Normal
U006641,Flag
U006649,Flag
U006653,Flag
U006665,Normal
U006669,Normal
U006673,Flag
U006680,Flag
U006690,Flag
U006696,Flag
U006701,Flag
U006702,Flag
U006703,Normal
U006709,Flag
U006716,Flag
U006722,Flag
U006731,Flag
U006733,Normal
U006751,Flag
U006754,Flag
U006770,Flag
U006771,Flag
U006773,Flag
U006797,Normal
U006803,Normal
U006811,Flag
U006813,Flag
U006827,Flag
U006829,Normal
U006833,Normal
U006839,Flag
U006845,Flag
U006853,Flag
U006865,Normal
U006880,Flag
U006888,Flag
U006899,Flag
U006904,Flag
U006906,Normal
U006916,Normal
U006936,Flag
U006943,Normal
U006948,Flag
U006966,Flag
U006968,Normal
U006971,Flag
U006974,Flag
U006977,Normal
U006979,Flag
U006984,Flag
U006986,Flag
U006989,Flag
U006990,Flag
U006991,Flag
U007004,Flag
U007015,Normal
U007024,Flag
U007025,Flag
U007027,Flag
U007030,Flag
U007031,Flag
U007039,Flag
U007044,Flag
U007055,Normal
U007077,Flag
U007078,Flag
U007095,Flag
U007096,Flag
U007098,Flag
U007103,Flag
U007115,Flag
U007118,Flag
U007121,Flag
U007124,Flag
U007125,Flag
U007133,Flag
U007135,Normal
U007139,Normal
U007145,Flag
U007146,Normal
U007149,Flag
U007150,Flag
U007151,Normal
U007152,Flag
U007162,Flag
U007172,Normal
U007201,Normal
U007202,Flag
U007207,Flag
U007212,Normal
U007215,Flag
U007223,Flag
U007235,Normal
U007238,Normal
U007243,Flag
U007244,Flag
U007252,Flag
U007257,Flag
U007259,Flag
U007260,Normal
U007264,Flag
U007268,Flag
U007277,Flag
U007279,Normal
U007293,Flag
U007297,Flag
U007303,Flag
U007330,Flag
U007339,Flag
U007356,Flag
U007358,Flag
U007362,Flag
U007369,Flag
U007378,Flag
U007383,Flag
U007385,Flag
U007386,Flag
U007391,Flag
U007392,Flag
U007395,Flag
U007407,Flag
U007409,Flag
U007414,Flag
U007433,Normal
U007435,Flag
U007437,Flag
U007442,Flag
U007446,Flag
U007449,Normal
U007451,Flag
U007455,Flag
U007466,Flag
U007481,Flag
U007494,Normal
U007495,Flag
U007500,Normal
U007509,Normal
U007518,Flag
U007522,Flag
U007527,Flag
U007530,Flag
U007531,Normal
U007536,Flag
U007544,Flag
U007547,Flag
U007548,Flag
U007552,Flag
U007565,Flag
U007578,Flag
U007585,Flag
U007591,Normal
U007601,Flag
U007632,Flag
U007671,Flag
U007672,Normal
U007673,Flag
U007675,Normal
U007676,Flag
U007677,Normal
U007687,Normal
U007688,Flag
U007690,Flag
U007698,Normal
U007708,Normal
U007712,Flag
U007721,Normal
U007739,Flag
U007742,Normal
U007744,Flag
U007747,Flag
U007749,Normal
U007771,Normal
U007773,Flag
U007777,Flag
U007782,Normal
U007784,Flag
U007788,Flag
U007800,Flag
U007807,Normal
U007814,Flag
U007816,Normal
U007822,Flag
U007836,Flag
U007842,Normal
U007854,Flag
U007856,Flag
U007863,Flag
U007869,Flag
U007872,Flag
U007874,Flag
U007887,Flag
U007892,Flag
U007909,Flag
U007915,Normal
U007923,Normal
U007931,Flag
U007936,Flag
U007949,Normal
U007950,Flag
U007956,Flag
U007965,Flag
U007969,Flag
U007974,Flag
U007998,Normal
U008014,Flag
U008018,Flag
U008035,Flag
U008037,Flag
U008038,Flag
U008049,Flag
U008051,Flag
U008054,Flag
U008055,Flag
U008063,Flag
U008069,Flag
U008086,Flag
U008087,Normal
U008089,Flag
U008096,Flag
U008099,Flag
U008103,Normal
U008104,Flag
U008108,Flag
U008114,Flag
U008123,Normal
U008138,Flag
U008141,Flag
U008144,Flag
U008147,Normal
U008152,Flag
U008154,Flag
U008157,Flag
U008159,Flag
U008161,Normal
U008179,Flag
U008181,Flag
U008188,Flag
U008194,Flag
U008219,Flag
U008222,Flag
U008232,Flag
U008234,Flag
U008243,Normal
U008268,Flag
U008275,Normal
U008277,Flag
U008286,Normal
U008288,Flag
U008292,Flag
U008299,Flag
U008302,Normal
U008304,Normal
U008309,Normal
U008338,Flag
U008339,Flag
U008345,Flag
U008356,Flag
U008370,Flag
U008372,Flag
U008376,Normal
U008378,Flag
U008384,Flag
U008385,Flag
U008398,Flag
U008400,Flag
U008405,Flag
U008412,Flag
U008415,Normal
U008425,Flag
U008428,Flag
U008429,Flag
U008430,Flag
U008431,Flag
U008439,Flag
U008441,Flag
U008442,Normal
U008444,Flag
U008447,Flag
U008459,Flag
U008461,Normal
U008470,Flag
U008477,Flag
U008496,Flag
U008507,Flag
U008516,Flag
U008527,Flag
U008536,Flag
U008541,Flag
U008543,Flag
U008546,Flag
U008563,Flag
U008565,Flag
U008584,Flag
U008586,Flag
U008588,Flag
U008597,Flag
U008600,Flag
U008605,Flag
U008613,Flag
U008624,Flag
U008627,Normal
U008628,Flag
U008644,Flag
U008650,Flag
U008655,Normal
U008672,Normal
U008674,Flag
U008692,Flag
U008704,Flag
U008711,Flag
U008717,Flag
U008724,Flag
U008736,Normal
U008762,Flag
U008763,Flag
U008766,Flag
U008771,Flag
U008779,Normal
U008789,Flag
U008791,Flag
U008797,Flag
U008813,Normal
U008819,Flag
U008821,Normal
U008832,Flag
U008841,Normal
U008852,Flag
U008856,Flag
U008869,Flag
U008870,Flag
U008874,Flag
U008892,Flag
U008901,Normal
U008917,Flag
U008919,Flag
U008924,Flag
U008937,Flag
U008938,Flag
U008943,Flag
U008944,Flag
U008947,Flag
U008951,Flag
U008956,Normal
U008959,Normal
U008960,Flag
U008964,Normal
U008966,Flag
U008967,Normal
U008969,Flag
U008970,Normal
U008973,Flag
U008977,Flag
U008981,Flag
U008989,Flag
U009002,Flag
U009004,Normal
U009012,Flag
U009014,Flag
U009020,Flag
U009036,Normal
U009040,Normal
U009048,Flag
U009060,Flag
U009068,Normal
U009071,Normal
U009087,Flag
U009096,Flag
U009103,Normal
U009104,Normal
U009108,Flag
U009112,Flag
U009113,Flag
U009117,Flag
U009127,Flag
U009132,Normal
U009136,Flag
U009137,Flag
U009142,Flag
U009143,Flag
U009146,Flag
U009150,Flag
U009153,Normal
U009160,Flag
U009172,Flag
U009177,Flag
U009179,Flag
U009182,Flag
U009185,Normal
U009186,Flag
U009188,Normal
U009190,Flag
U009195,Flag
U009197,Flag
U009200,Flag
U009206,Flag
U009212,Flag
U009220,Flag
U009221,Flag
U009243,Flag
U009244,Flag
U009246,Flag
U009249,Normal
U009253,Flag
U009258,Flag
U009267,Flag
U009271,Flag
U009285,Flag
U009293,Flag
U009297,Normal
U009343,Normal
U009347,Flag
U009348,Normal
U009360,Flag
U009365,Flag
U009367,Flag
U009369,Flag
U009370,Normal
U009376,Flag
U009389,Normal
U009393,Flag
U009399,Normal
U009409,Flag
U009410,Flag
U009420,Flag
U009444,Normal
U009447,Flag
U009448,Flag
U009453,Flag
U009456,Normal
U009466,Flag
U009475,Flag
U009487,Flag
U009489,Flag
U009513,Flag
U009516,Flag
U009517,Normal
U009521,Flag
U009524,Flag
U009540,Normal
U009544,Flag
U009553,Flag
U009557,Flag
U009560,Flag
U009562,Flag
U009571,Flag
U009578,Flag
U009597,Flag
U009603,Normal
U009621,Flag
U009623,Normal
U009624,Flag
U009634,Normal
U009637,Flag
U009638,Normal
U009641,Flag
U009642,Flag
U009648,Flag
U009649,Flag
U009652,Normal
U009653,Flag
U009658,Flag
U009661,Flag
U009666,Flag
U009674,Flag
U009687,Flag
U009690,Normal
U009692,Normal
U009695,Flag
U009697,Flag
U009713,Normal
U009714,Flag
U009729,Flag
U009731,Flag
U009751,Flag
U009759,Flag
U009764,Flag
U009771,Flag
U009781,Flag
U009803,Flag
U009809,Flag
U009812,Flag
U009813,Flag
U009832,Flag
U009833,Flag
U009834,Normal
U009836,Flag
U009855,Normal
U009858,Normal
U009859,Flag
U009861,Flag
U009874,Normal
U009879,Normal
U009888,Flag
U009892,Flag
U009901,Flag
U009902,Normal
U009905,Flag
U009910,Flag
U009916,Flag
U009918,Flag
U009919,Flag
U009924,Flag
U009931,Normal
U009932,Flag
U009939,Flag
U009961,Normal
U009986,Flag
U005436,Normal
U005440,Flag
U005444,Flag
U005449,Flag
U005460,Flag
U005463,Flag
U005471,Flag
U005474,Normal
U005485,Normal
U005492,Flag
U005503,Flag
U005515,Flag
U005525,Flag
U005530,Flag
U005532,Flag
U005544,Flag
U005547,Normal
U005562,Flag
U005571,Flag
U005572,Flag
U005573,Flag
U005577,Flag
U005594,Flag
U005597,Normal
U005617,Flag
U005619,Normal
U005625,Flag
U005635,Flag
U005637,Flag
U005643,Normal
U005647,Flag
U005658,Flag
U005675,Normal
U005691,Flag
U005694,Flag
U005695,Flag
U005699,Flag
U005700,Normal
U005707,Normal
U005742,Normal
U005745,Normal
U005761,Flag
U005770,Flag
U005772,Normal
U005780,Flag
U005800,Flag
U005805,Flag
U005819,Flag
U005825,Flag
U005851,Normal
U005858,Flag
U005869,Normal
U005881,Flag
U005891,Flag
U005897,Flag
U005907,Normal
U005908,Normal
U005909,Flag
U005918,Flag
U005920,Flag
U005934,Flag
U005936,Flag
U005944,Flag
U005957,Normal
U005960,Flag
U005962,Normal
U005969,Flag
U006007,Normal
U006019,Normal
U006032,Normal
U006036,Flag
U006045,Normal
U006050,Flag
U006053,Flag
U006067,Flag
U006072,Flag
U006085,Flag
U006087,Flag
U006100,Flag
U006103,Flag
U006110,Flag
U006116,Flag
U006128,Flag
U006140,Flag
U006142,Flag
U006153,Flag
U006166,Flag
U006175,Normal
U006176,Flag
U006190,Flag
U006191,Flag
U006195,Normal
U006217,Flag
U006246,Flag
U006255,Flag
U006258,Flag
U006278,Flag
U006284,Flag
U006287,Flag
U006306,Flag
U006314,Normal
U006325,Normal
U006326,Flag
U006333,Flag
U006339,Flag
U006348,Flag
U006349,Flag
U006367,Flag
U006369,Flag
U006376,Flag
U006378,Flag
U006383,Flag
U006385,Flag
U006387,Flag
U006392,Flag
U006393,Flag
U006396,Flag
U006400,Normal
U006408,Flag
U006410,Normal
U006424,Normal
U006427,Flag
U006438,Normal
U006443,Normal
U006444,Flag
U006445,Flag
U006460,Flag
U006465,Normal
U006470,Normal
U006477,Flag
U006488,Flag
U006493,Flag
U006495,Flag
U006506,Flag
U006515,Flag
U006528,Flag
U006541,Flag
U006547,Flag
U006550,Flag
U006562,Flag
U006598,Flag
U006602,Normal
U006603,Flag
U006606,Flag
U006620,Flag
U006624,Flag
U006626,Flag
U006642,Flag
U006644,Flag
U006646,Flag
U006648,Flag
U006655,Flag
U006656,Flag
U006658,Flag
U006660,Flag
U006684,Normal
U006694,Flag
U006714,Flag
U006730,Flag
U006735,Flag
U006743,Flag
U006755,Flag
U006757,Flag
U006765,Flag
U006769,Normal
U006777,Flag
U006784,Flag
U006786,Flag
U006788,Flag
U006795,Flag
U006805,Normal
U006810,Flag
U006820,Flag
U006831,Flag
U006848,Flag
U006849,Flag
U006851,Flag
U006854,Normal
U006864,Flag
U006872,Flag
U006874,Flag
U006892,Flag
U006895,Flag
U006907,Normal
U006915,Flag
U006918,Flag
U006919,Flag
U006925,Flag
U006926,Normal
U006934,Normal
U006937,Flag
U006938,Flag
U006946,Normal
U006956,Flag
U006959,Normal
U006972,Flag
U006985,Flag
U006992,Normal
U006994,Flag
U007012,Flag
U007023,Normal
U007026,Normal
U007035,Flag
U007043,Flag
U007045,Flag
U007069,Flag
U007070,Flag
U007072,Flag
U007083,Flag
U007086,Normal
U007105,Normal
U007109,Flag
U007116,Flag
U007120,Normal
U007123,Flag
U007137,Flag
U007142,Flag
U007153,Flag
U007159,Flag
U007165,Flag
U007168,Normal
U007171,Flag
U007177,Flag
U007182,Flag
U007190,Flag
U007194,Flag
U007196,Normal
U007197,Flag
U007220,Normal
U007233,Flag
U007241,Flag
U007261,Flag
U007271,Flag
U007295,Normal
U007301,Normal
U007307,Flag
U007311,Flag
U007321,Flag
U007326,Normal
U007331,Flag
U007359,Flag
U007363,Normal
U007364,Normal
U007399,Normal
U007405,Flag
U007410,Normal
U007416,Flag
U007418,Flag
U007423,Flag
U007424,Flag
U007427,Flag
U007430,Flag
U007439,Flag
U007457,Flag
U007464,Normal
U007465,Normal
U007485,Flag
U007490,Flag
U007491,Flag
U007499,Flag
U007512,Flag
U007514,Flag
U007521,Flag
U007532,Flag
U007534,Flag
U007554,Flag
U007560,Flag
U007561,Flag
U007562,Flag
U007574,Normal
U007576,Flag
U007583,Flag
U007590,Flag
U007593,Flag
U007603,Flag
U007615,Flag
U007628,Flag
U007642,Flag
U007654,Flag
U007660,Normal
U007663,Flag
U007666,Flag
U007667,Flag
U007679,Flag
U007680,Flag
U007681,Flag
U007689,Flag
U007696,Flag
U007710,Flag
U007716,Normal
U007717,Flag
U007745,Flag
U007754,Flag
U007761,Flag
U007774,Flag
U007776,Flag
U007778,Flag
U007798,Flag
U007806,Flag
U007818,Flag
U007825,Normal
U007831,Normal
U007833,Flag
U007839,Normal
U007850,Flag
U007865,Flag
U007877,Flag
U007878,Flag
U007882,Flag
U007891,Flag
U007898,Flag
U007902,Normal
U007904,Flag
U007907,Flag
U007937,Flag
U007938,Normal
U007952,Normal
U007957,Flag
U007968,Normal
U007975,Flag
U007981,Flag
U007986,Normal
U007992,Normal
U007993,Flag
U008002,Normal
U008013,Flag
U008015,Flag
U008016,Normal
U008017,Flag
U008022,Flag
U008024,Flag
U008039,Normal
U008042,Flag
U008057,Flag
U008060,Normal
U008072,Flag
U008077,Flag
U008079,Flag
U008085,Flag
U008088,Flag
U008091,Flag
U008092,Flag
U008098,Flag
U008107,Flag
U008109,Flag
U008115,Normal
U008117,Flag
U008124,Flag
U008127,Flag
U008133,Flag
U008134,Flag
U008164,Flag
U008171,Flag
U008176,Flag
U008189,Flag
U008190,Normal
U008201,Flag
U008203,Flag
U008204,Flag
U008209,Normal
U008213,Flag
U008224,Flag
U008226,Flag
U008245,Normal
U008249,Flag
U008252,Flag
U008254,Flag
U008257,Flag
U008260,Flag
U008261,Flag
U008264,Flag
U008267,Flag
U008269,Flag
U008283,Normal
U008284,Flag
U008291,Normal
U008295,Flag
U008297,Flag
U008312,Normal
U008335,Flag
U008337,Normal
U008353,Normal
U008354,Flag
U008358,Normal
U008359,Flag
U008364,Normal
U008368,Flag
U008387,Flag
U008390,Flag
U008399,Flag
U008401,Flag
U008403,Flag
U008418,Flag
U008422,Normal
U008424,Flag
U008440,Flag
U008449,Flag
U008460,Normal
U008462,Flag
U008466,Normal
U008472,Flag
U008499,Flag
U008502,Flag
U008506,Normal
U008512,Normal
U008513,Normal
U008518,Flag
U008519,Flag
U008523,Flag
U008525,Normal
U008532,Flag
U008533,Flag
U008534,Flag
U008540,Flag
U008561,Flag
U008562,Flag
U008572,Flag
U008579,Flag
U008581,Flag
U008582,Flag
U008593,Flag
U008594,Flag
U008596,Flag
U008598,Flag
U008603,Normal
U008607,Flag
U008614,Flag
U008617,Flag
U008626,Flag
U008634,Flag
U008635,Flag
U008638,Flag
U008656,Normal
U008661,Flag
U008670,Flag
U008678,Flag
U008684,Flag
U008686,Normal
U008697,Flag
U008702,Flag
U008706,Flag
U008709,Flag
U008713,Flag
U008715,Normal
U008716,Flag
U008719,Flag
U008721,Normal
U008725,Flag
U008727,Flag
U008728,Flag
U008729,Flag
U008738,Normal
U008742,Flag
U008743,Flag
U008758,Flag
U008761,Flag
U008773,Flag
U008806,Flag
U008822,Normal
U008823,Flag
U008824,Flag
U008827,Flag
U008831,Normal
U008836,Flag
U008846,Normal
U008855,Normal
U008879,Flag
U008880,Flag
U008884,Normal
U008886,Flag
U008902,Flag
U008912,Normal
U008914,Flag
U008922,Flag
U008926,Flag
U008928,Flag
U008934,Flag
U008945,Flag
U008954,Flag
U008957,Flag
U008965,Normal
U008968,Flag
U008971,Flag
U008976,Flag
U008987,Flag
U008999,Normal
U009015,Flag
U009016,Flag
U009027,Normal
U009028,Flag
U009042,Normal
U009050,Flag
U009052,Normal
U009053,Flag
U009054,Flag
U009061,Flag
U009063,Normal
U009070,Flag
U009086,Flag
U009097,Flag
U009114,Flag
U009123,Flag
U009124,Normal
U009125,Flag
U009133,Flag
U009140,Flag
U009141,Flag
U009157,Flag
U009162,Flag
U009165,Flag
U009167,Flag
U009168,Flag
U009169,Normal
U009171,Flag
U009183,Flag
U009187,Flag
U009193,Flag
U009205,Flag
U009209,Flag
U009215,Flag
U009235,Normal
U009236,Flag
U009242,Flag
U009257,Flag
U009261,Flag
U009272,Normal
U009280,Normal
U009282,Flag
U009287,Flag
U009288,Normal
U009290,Normal
U009292,Normal
U009303,Normal
U009310,Flag
U009313,Flag
U009321,Flag
U009331,Flag
U009334,Flag
U009335,Flag
U009345,Flag
U009349,Normal
U009356,Flag
U009361,Flag
U009380,Flag
U009406,Flag
U009419,Flag
U009438,Flag
U009462,Flag
U009470,Flag
U009486,Flag
U009492,Normal
U009493,Flag
U009494,Normal
U009507,Flag
U009511,Normal
U009529,Normal
U009538,Flag
U009548,Flag
U009556,Flag
U009563,Flag
U009570,Flag
U009573,Flag
U009574,Flag
U009583,Flag
U009584,Flag
U009591,Flag
U009599,Flag
U009601,Normal
U009606,Normal
U009610,Normal
U009613,Flag
U009615,Flag
U009616,Flag
U009618,Flag
U009630,Normal
U009631,Flag
U009643,Flag
U009646,Flag
U009657,Flag
U009665,Normal
U009688,Flag
U009689,Flag
U009694,Normal
U009706,Flag
U009710,Normal
U009718,Flag
U009723,Normal
U009725,Flag
U009747,Normal
U009752,Flag
U009761,Flag
U009763,Normal
U009778,Flag
U009787,Normal
U009792,Flag
U009793,Flag
U009794,Normal
U009802,Flag
U009821,Flag
U009825,Flag
U009829,Flag
U009830,Flag
U009841,Flag
U009847,Flag
U009849,Flag
U009866,Flag
U009868,Flag
U009869,Flag
U009876,Flag
U009883,Flag
U009889,Normal
U009899,Flag
U009908,Flag
U009920,Normal
U009941,Flag
U009943,Normal
U009947,Flag
U009953,Flag
U009957,Normal
U009964,Normal
U009968,Normal
U009970,Flag
U009974,Normal
U009978,Normal
U009989,Flag
U009990,Flag
