product_id,product_name,category,item_price,quant_sum,ranking
P001354,"Harbor Development",Toys,96.63,54,1
P000027,"Willow Evening",Toys,61.59,53,2
P000519,"Pulse Money",Electronics,769.71,53,2
P000515,"Zenith Treatment",Toys,21.15,53,2
P000244,"Everest Sell",Books,69.29,53,2
P000636,"GreenLeaf Save",Automotive,94.4,53,2
P000762,"Everest Response",Clothing,185.46,52,7
P000443,"Astra Great",Sports,61.6,52,7
P000825,"Harbor National",Clothing,23.92,52,7
P001983,"Willow Message","Home & Kitchen",11.12,51,10
P001766,"Willow Purpose","Pet Supplies",64.22,51,10
P000507,"Willow Beyond","Home & Kitchen",208.34,51,10
P000819,"Orion Range",Sports,159.14,51,10
P000789,"Zenith Game",Toys,87.48,51,10
